pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,entry_time,exit_time,profit,entry_rate,exit_rate,entry_oracle_regime,entry_oracle_bear_prob,entry_oracle_bull_prob,entry_oracle_neutral_prob,entry_oracle_confidence,entry_oracle_prediction_time,entry_oracle_do_predict,exit_oracle_regime,exit_oracle_bear_prob,exit_oracle_bull_prob,exit_oracle_neutral_prob,exit_oracle_confidence,exit_oracle_prediction_time,exit_oracle_do_predict,oracle_regime_changed,oracle_regime_change
BTC/USDT:USDT,352.15236,352.15236,0.009,2021-01-07 20:00:00+00:00,2021-01-08 10:00:00+00:00,39128.04,41219.27946,0.001,0.001,840,0.04827238501452698,17.01623354,trailing_stop_loss,35215.236000000004,-0.1,41219.27946,-0.001,36539.77,41260.54,False,,1.0,False,1610049600000,1610100000000,"[{'amount': 0.009, 'safe_price': 39128.04, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610049600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 352.5045123599999}, {'amount': 0.009, 'safe_price': 41219.27946, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610100000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 371.3444886551399}]",-1.0817957241287999,4,2021-01-07 20:00:00+00:00,2021-01-08 10:00:00+00:00,17.01623354,39128.04,41219.27946,BULL,0.48838794231414795,0.49972447752952576,0.011887534521520138,0.49972447752952576,2021-01-07 20:00:00+00:00,True,BEAR,0.9101346135139465,0.0612349770963192,0.028630368411540985,0.9101346135139465,2021-01-08 10:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,347.37471,347.37471,0.009,2021-01-10 18:00:00+00:00,2021-01-10 19:00:00+00:00,38597.19,37222.084899999994,0.001,0.001,60,0.03369640152476185,11.69357243,trailing_stop_loss,42456.90900000001,-0.1,37222.084899999994,-0.001,37184.9,38799.37,False,,1.0,True,1610301600000,1610305200000,"[{'amount': 0.009, 'safe_price': 38597.19, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610301600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 347.72208470999993}, {'amount': 0.009, 'safe_price': 37222.084899999994, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610305200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 335.33376286409987}]",0.0,6,2021-01-10 18:00:00+00:00,2021-01-10 19:00:00+00:00,11.69357243,38597.19,37222.084899999994,BEAR,0.5084060430526733,0.041450563818216324,0.450143426656723,0.5084060430526733,2021-01-10 18:00:00+00:00,True,BULL,0.010646596550941467,0.9394657611846924,0.049887631088495255,0.9394657611846924,2021-01-10 19:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,382.0001,382.0001,0.01,2021-01-11 00:00:00+00:00,2021-01-11 00:00:00+00:00,38200.01,38238.210009999995,0.001,0.001,0,-0.002138278504645948,-0.81600578,trailing_stop_loss,42020.011000000006,-0.1,36806.99022,-0.001,36770.22,38322.18,False,,1.0,True,1610323200000,1610323200000,"[{'amount': 0.01, 'safe_price': 38200.01, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610323200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 382.3821001}, {'amount': 0.01, 'safe_price': 38238.210009999995, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610323200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 382.7644822000999}]",0.33037652,0,2021-01-11 00:00:00+00:00,2021-01-11 00:00:00+00:00,-0.81600578,38200.01,38238.210009999995,BEAR,0.5724412202835083,0.23512810468673706,0.19243067502975464,0.5724412202835083,2021-01-11 00:00:00+00:00,True,BEAR,0.5724412202835083,0.23512810468673706,0.19243067502975464,0.5724412202835083,2021-01-11 00:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,372.818,372.818,0.01,2021-01-11 01:00:00+00:00,2021-01-11 03:00:00+00:00,37281.8,33633.6,0.001,0.001,120,0.09604862065311937,35.772846,trailing_stop_loss,41009.98,-0.1,33633.6,-0.001,33600.0,37881.61,False,,1.0,True,1610326800000,1610334000000,"[{'amount': 0.01, 'safe_price': 37281.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610326800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 373.190818}, {'amount': 0.01, 'safe_price': 33633.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610334000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 336.672336}]",0.0,0,2021-01-11 01:00:00+00:00,2021-01-11 03:00:00+00:00,35.772846,37281.8,33633.6,BEAR,0.5724412202835083,0.23512810468673706,0.19243067502975464,0.5724412202835083,2021-01-11 01:00:00+00:00,True,BULL,0.00859244167804718,0.9735835194587708,0.017823968082666397,0.9735835194587708,2021-01-11 03:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,387.41688,387.41688,0.012,2021-01-11 20:00:00+00:00,2021-01-11 23:00:00+00:00,32284.74,35513.21400000001,0.001,0.001,180,-0.10220220220736977,-39.55526345,stop_loss,35513.21400000001,-0.1,35513.21400000001,-0.1,31441.65,35619.0,False,,1.0,True,1610395200000,1610406000000,"[{'amount': 0.012, 'safe_price': 32284.74, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610395200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 387.80429688}, {'amount': 0.012, 'safe_price': 35513.21400000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610406000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 426.58472656800006}]",0.0,0,2021-01-11 20:00:00+00:00,2021-01-11 23:00:00+00:00,-39.55526345,32284.74,35513.21400000001,BEAR,0.6849765181541443,0.26051726937294006,0.05450621619820595,0.6849765181541443,2021-01-11 20:00:00+00:00,True,BEAR,0.9187347888946533,0.03424206003546715,0.04702320322394371,0.9187347888946533,2021-01-11 23:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,366.83504,366.83504,0.011,2021-01-12 14:00:00+00:00,2021-01-13 21:00:00+00:00,33348.64,36683.504,0.001,0.001,1860,-0.100521006246697,-36.83775272,stop_loss,36683.504,-0.1,36683.504,-0.1,32420.0,37489.0,False,,1.0,True,1610460000000,1610571600000,"[{'amount': 0.011, 'safe_price': 33348.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610460000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 367.20187503999995}, {'amount': 0.011, 'safe_price': 36683.504, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610571600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 403.9220625439999}]",0.6161048668132907,2,2021-01-12 14:00:00+00:00,2021-01-13 21:00:00+00:00,-36.83775272,33348.64,36683.504,BEAR,0.5685447454452515,0.3115118145942688,0.11994346976280212,0.5685447454452515,2021-01-12 14:00:00+00:00,True,BEAR,0.9197410941123962,0.039247289299964905,0.04101162403821945,0.9197410941123962,2021-01-13 21:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,367.5525,367.5525,0.01,2021-01-16 00:00:00+00:00,2021-01-16 05:00:00+00:00,36755.25,35564.248719999996,0.001,0.001,300,0.030566564333359553,11.22358232,trailing_stop_loss,40430.775,-0.1,35564.248719999996,-0.001,35528.72,37687.0,False,,1.0,True,1610755200000,1610773200000,"[{'amount': 0.01, 'safe_price': 36755.25, 'ft_order_side': 'sell', 'order_filled_timestamp': 1610755200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 367.92005249999994}, {'amount': 0.01, 'safe_price': 35564.248719999996, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610773200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 355.99812968719993}]",0.036764510880000004,5,2021-01-16 00:00:00+00:00,2021-01-16 05:00:00+00:00,11.22358232,36755.25,35564.248719999996,BEAR,0.5616465210914612,0.3261227011680603,0.11223075538873672,0.5616465210914612,2021-01-16 00:00:00+00:00,True,BULL,0.14060653746128082,0.7354108095169067,0.12398270517587662,0.7354108095169067,2021-01-16 05:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,337.68135,337.68135,0.009,2021-01-16 09:00:00+00:00,2021-01-20 16:00:00+00:00,37520.15,33768.135,0.001,0.001,6180,-0.1099143120185147,-37.15312928,stop_loss,33768.135,-0.1,33768.135,-0.1,33403.0,38000.0,False,,1.0,False,1610787600000,1611158400000,"[{'amount': 0.009, 'safe_price': 37520.15, 'ft_order_side': 'buy', 'order_filled_timestamp': 1610787600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 338.01903135}, {'amount': 0.009, 'safe_price': 33768.135, 'ft_order_side': 'sell', 'order_filled_timestamp': 1611158400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 304.21712821499995}]",-2.743399712777328,2,2021-01-16 09:00:00+00:00,2021-01-20 16:00:00+00:00,-37.15312928,37520.15,33768.135,BULL,0.36699411273002625,0.4801291525363922,0.15287676453590393,0.4801291525363922,2021-01-16 09:00:00+00:00,True,BULL,0.005471292417496443,0.9865642786026001,0.00796438567340374,0.9865642786026001,2021-01-20 16:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,361.82542,361.82542,0.011,2021-01-25 02:00:00+00:00,2021-01-25 12:00:00+00:00,32893.22,34303.05261,0.001,0.001,600,0.0402475488972452,14.57714887,trailing_stop_loss,29603.898,-0.1,34303.05261,-0.001,32602.74,34337.39,False,,1.0,False,1611540000000,1611576000000,"[{'amount': 0.011, 'safe_price': 32893.22, 'ft_order_side': 'buy', 'order_filled_timestamp': 1611540000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 362.18724541999995}, {'amount': 0.011, 'safe_price': 34303.05261, 'ft_order_side': 'sell', 'order_filled_timestamp': 1611576000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 377.71091228870995}]",-0.19185083982679998,0,2021-01-25 02:00:00+00:00,2021-01-25 12:00:00+00:00,14.57714887,32893.22,34303.05261,BULL,0.3124048709869385,0.6587294340133667,0.028865652158856392,0.6587294340133667,2021-01-25 02:00:00+00:00,True,BULL,0.32275840640068054,0.6096732020378113,0.06756838411092758,0.6096732020378113,2021-01-25 12:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,342.1808,342.1808,0.01,2021-01-25 13:00:00+00:00,2021-01-27 09:00:00+00:00,34218.08,30796.272,0.001,0.001,2640,-0.10272512737049028,-35.18571683,stop_loss,30796.272,-0.1,30796.272,-0.1,30730.0,34880.0,False,,1.0,False,1611579600000,1611738000000,"[{'amount': 0.01, 'safe_price': 34218.08, 'ft_order_side': 'buy', 'order_filled_timestamp': 1611579600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 342.52298079999997}, {'amount': 0.01, 'safe_price': 30796.272, 'ft_order_side': 'sell', 'order_filled_timestamp': 1611738000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 308.27068271999997}]",-0.31749331156824867,2,2021-01-25 13:00:00+00:00,2021-01-27 09:00:00+00:00,-35.18571683,34218.08,30796.272,BULL,0.32275840640068054,0.6096732020378113,0.06756838411092758,0.6096732020378113,2021-01-25 13:00:00+00:00,True,BULL,0.021907994523644447,0.9672017097473145,0.010890305042266846,0.9672017097473145,2021-01-27 09:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,327.49551,327.49551,0.009,2021-01-29 09:00:00+00:00,2021-01-29 09:00:00+00:00,36388.39,36352.00161,0.001,0.001,0,-0.0029960039823075813,-0.98215903,trailing_stop_loss,32749.551,-0.1,38318.62302000001,-0.001,35000.0,38356.98,False,,1.0,False,1611910800000,1611910800000,"[{'amount': 0.009, 'safe_price': 36388.39, 'ft_order_side': 'buy', 'order_filled_timestamp': 1611910800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 327.8230055099999}, {'amount': 0.009, 'safe_price': 36352.00161, 'ft_order_side': 'sell', 'order_filled_timestamp': 1611910800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 327.49518250448995}]",0.0,4,2021-01-29 09:00:00+00:00,2021-01-29 09:00:00+00:00,-0.98215903,36388.39,36352.00161,BULL,0.18321505188941956,0.74964439868927,0.06714054942131042,0.74964439868927,2021-01-29 09:00:00+00:00,True,BULL,0.18321505188941956,0.74964439868927,0.06714054942131042,0.74964439868927,2021-01-29 09:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,333.33093,333.33093,0.009,2021-01-29 10:00:00+00:00,2021-01-29 13:00:00+00:00,37036.77,38602.4589,0.001,0.001,180,0.040191439750310566,13.41044704,trailing_stop_loss,33333.093,-0.1,38602.4589,-0.001,35666.0,38641.1,False,,1.0,False,1611914400000,1611925200000,"[{'amount': 0.009, 'safe_price': 37036.77, 'ft_order_side': 'buy', 'order_filled_timestamp': 1611914400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 333.66426092999995}, {'amount': 0.009, 'safe_price': 38602.4589, 'ft_order_side': 'sell', 'order_filled_timestamp': 1611925200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 347.7695522300999}]",0.0,4,2021-01-29 10:00:00+00:00,2021-01-29 13:00:00+00:00,13.41044704,37036.77,38602.4589,BULL,0.18321505188941956,0.74964439868927,0.06714054942131042,0.74964439868927,2021-01-29 10:00:00+00:00,True,BEAR,0.5231013894081116,0.4709806442260742,0.005918008275330067,0.5231013894081116,2021-01-29 13:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,336.7491,336.7491,0.01,2021-02-01 03:00:00+00:00,2021-02-02 09:00:00+00:00,33674.91,35427.75816816816,0.001,0.001,1800,0.048098763633326304,16.21341258,roi,30307.419000000005,-0.1,35684.28,-0.001,33161.0,35720.0,False,,1.0,False,1612148400000,1612256400000,"[{'amount': 0.01, 'safe_price': 33674.91, 'ft_order_side': 'buy', 'order_filled_timestamp': 1612148400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 337.0858491}, {'amount': 0.01, 'safe_price': 35427.75816816816, 'ft_order_side': 'sell', 'order_filled_timestamp': 1612256400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 354.63185926336325}]",-0.6240424222183263,1,2021-02-01 03:00:00+00:00,2021-02-02 09:00:00+00:00,16.21341258,33674.91,35427.75816816816,BEAR,0.8105966448783875,0.1675008088350296,0.021902495995163918,0.8105966448783875,2021-02-01 03:00:00+00:00,True,BEAR,0.9619272947311401,0.03543643653392792,0.002636278746649623,0.9619272947311401,2021-02-02 09:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,349.51806,349.51806,0.009,2021-02-07 23:00:00+00:00,2021-02-08 12:00:00+00:00,38835.34,40856.79913913913,0.001,0.001,780,0.04877252655024138,17.06392574,roi,34951.806,-0.1,43836.12,-0.001,38037.0,43880.0,False,,1.0,False,1612738800000,1612785600000,"[{'amount': 0.009, 'safe_price': 38835.34, 'ft_order_side': 'buy', 'order_filled_timestamp': 1612738800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 349.8675780599999}, {'amount': 0.009, 'safe_price': 40856.79913913913, 'ft_order_side': 'sell', 'order_filled_timestamp': 1612785600000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 368.07890344450436}]",-0.4119772579317931,0,2021-02-07 23:00:00+00:00,2021-02-08 12:00:00+00:00,17.06392574,38835.34,40856.79913913913,BEAR,0.7968063354492188,0.14967180788516998,0.05352183058857918,0.7968063354492188,2021-02-07 23:00:00+00:00,True,BEAR,0.658133327960968,0.27980098128318787,0.062065690755844116,0.658133327960968,2021-02-08 12:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,364.40328,364.40328,0.008,2021-02-11 10:00:00+00:00,2021-02-11 13:00:00+00:00,45550.41,48671.28,0.001,0.001,180,0.06637974686319366,24.21318648,trailing_stop_loss,40995.369000000006,-0.1,48671.28,-0.001,45400.01,48720.0,False,,1.0,False,1613037600000,1613048400000,"[{'amount': 0.008, 'safe_price': 45550.41, 'ft_order_side': 'buy', 'order_filled_timestamp': 1613037600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 364.76768328}, {'amount': 0.008, 'safe_price': 48671.28, 'ft_order_side': 'sell', 'order_filled_timestamp': 1613048400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 389.75961024}]",0.0,3,2021-02-11 10:00:00+00:00,2021-02-11 13:00:00+00:00,24.21318648,45550.41,48671.28,BULL,0.08433480560779572,0.8816032409667969,0.03406196087598801,0.8816032409667969,2021-02-11 10:00:00+00:00,True,BEAR,0.9487037062644958,0.03875891491770744,0.012537418864667416,0.9487037062644958,2021-02-11 13:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,375.43272,375.43272,0.008,2021-02-15 03:00:00+00:00,2021-02-17 09:00:00+00:00,46929.09,51621.999,0.001,0.001,3240,-0.0951828359046089,-35.69901623,stop_loss,51621.999,-0.1,51621.999,-0.1,46350.0,51806.46,False,,1.0,True,1613358000000,1613552400000,"[{'amount': 0.008, 'safe_price': 46929.09, 'ft_order_side': 'sell', 'order_filled_timestamp': 1613358000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 375.8081527199999}, {'amount': 0.008, 'safe_price': 51621.999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1613552400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 413.38896799199995}]",2.6326644832776,2,2021-02-15 03:00:00+00:00,2021-02-17 09:00:00+00:00,-35.69901623,46929.09,51621.999,BULL,0.16955383121967316,0.7352945804595947,0.0951516404747963,0.7352945804595947,2021-02-15 03:00:00+00:00,True,BEAR,0.8058246970176697,0.18263103067874908,0.01154419407248497,0.8058246970176697,2021-02-17 09:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,329.11536,329.11536,0.006,2021-02-22 10:00:00+00:00,2021-02-22 12:00:00+00:00,54852.56,52802.74999999999,0.001,0.001,120,0.03544226174291207,11.65292814,trailing_stop_loss,60337.816,-0.1,52802.74999999999,-0.001,52750.0,55336.1,False,,1.0,True,1613988000000,1613995200000,"[{'amount': 0.006, 'safe_price': 54852.56, 'ft_order_side': 'sell', 'order_filled_timestamp': 1613988000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 329.44447535999996}, {'amount': 0.006, 'safe_price': 52802.74999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1613995200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 317.1333164999999}]",0.0,0,2021-02-22 10:00:00+00:00,2021-02-22 12:00:00+00:00,11.65292814,54852.56,52802.74999999999,BEAR,0.7808360457420349,0.09254678338766098,0.1266171932220459,0.7808360457420349,2021-02-22 10:00:00+00:00,True,BULL,0.004145360551774502,0.9880720376968384,0.007782568223774433,0.9880720376968384,2021-02-22 12:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,329.39994,329.39994,0.006,2021-02-22 22:00:00+00:00,2021-02-23 05:00:00+00:00,54899.99,49409.991,0.001,0.001,420,-0.10204394224099876,-33.64688172,stop_loss,49409.991,-0.1,49409.991,-0.1,48600.0,55023.85,False,,1.0,False,1614031200000,1614056400000,"[{'amount': 0.006, 'safe_price': 54899.99, 'ft_order_side': 'buy', 'order_filled_timestamp': 1614031200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 329.72933994}, {'amount': 0.006, 'safe_price': 49409.991, 'ft_order_side': 'sell', 'order_filled_timestamp': 1614056400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 296.756405946}]",-0.08102783739836925,1,2021-02-22 22:00:00+00:00,2021-02-23 05:00:00+00:00,-33.64688172,54899.99,49409.991,BULL,0.06794410198926926,0.9155052304267883,0.016550660133361816,0.9155052304267883,2021-02-22 22:00:00+00:00,True,BULL,0.0036411436740309,0.994459867477417,0.0018990261014550924,0.994459867477417,2021-02-23 05:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,343.06223,343.06223,0.007,2021-02-25 10:00:00+00:00,2021-02-25 23:00:00+00:00,49008.89,46732.11543,0.001,0.001,780,0.044901192950863124,15.38849948,trailing_stop_loss,53909.779,-0.1,46732.11543,-0.001,46685.43,52134.96,False,,1.0,True,1614247200000,1614294000000,"[{'amount': 0.007, 'safe_price': 49008.89, 'ft_order_side': 'sell', 'order_filled_timestamp': 1614247200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 343.40529223}, {'amount': 0.007, 'safe_price': 46732.11543, 'ft_order_side': 'buy', 'order_filled_timestamp': 1614294000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 327.45193281800994}]",0.12126452968623236,3,2021-02-25 10:00:00+00:00,2021-02-25 23:00:00+00:00,15.38849948,49008.89,46732.11543,BEAR,0.794572114944458,0.18979094922542572,0.015636954456567764,0.794572114944458,2021-02-25 10:00:00+00:00,True,BULL,0.0020466584246605635,0.9965432286262512,0.0014101513661444187,0.9965432286262512,2021-02-25 23:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,329.147,329.147,0.007,2021-03-01 09:00:00+00:00,2021-03-01 14:00:00+00:00,47021.0,48540.291119999994,0.001,0.001,300,0.030248346931166462,9.9661088,trailing_stop_loss,42318.9,-0.1,48540.291119999994,-0.001,46893.33,48588.88,False,,1.0,False,1614589200000,1614607200000,"[{'amount': 0.007, 'safe_price': 47021.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1614589200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 329.47614699999997}, {'amount': 0.007, 'safe_price': 48540.291119999994, 'ft_order_side': 'sell', 'order_filled_timestamp': 1614607200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 340.1218198778399}]",0.0,0,2021-03-01 09:00:00+00:00,2021-03-01 14:00:00+00:00,9.9661088,47021.0,48540.291119999994,BULL,0.21855884790420532,0.679977297782898,0.10146384686231613,0.679977297782898,2021-03-01 09:00:00+00:00,True,BEAR,0.9160349369049072,0.08108310401439667,0.0028820412699133158,0.9160349369049072,2021-03-01 14:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,337.95489,337.95489,0.007,2021-03-01 20:00:00+00:00,2021-03-02 00:00:00+00:00,48279.27,50171.54823,0.001,0.001,240,0.03701549790115042,12.52207809,trailing_stop_loss,43451.343,-0.1,50171.54823,-0.001,47891.0,50221.77,False,,1.0,False,1614628800000,1614643200000,"[{'amount': 0.007, 'safe_price': 48279.27, 'ft_order_side': 'buy', 'order_filled_timestamp': 1614628800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 338.2928448899999}, {'amount': 0.007, 'safe_price': 50171.54823, 'ft_order_side': 'sell', 'order_filled_timestamp': 1614643200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 351.55203844760996}]",-0.034713787906252,1,2021-03-01 20:00:00+00:00,2021-03-02 00:00:00+00:00,12.52207809,48279.27,50171.54823,BULL,0.35327568650245667,0.6378759145736694,0.008848423138260841,0.6378759145736694,2021-03-01 20:00:00+00:00,True,BEAR,0.8367658853530884,0.16071754693984985,0.0025166086852550507,0.8367658853530884,2021-03-02 00:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,355.57361,355.57361,0.007,2021-03-03 16:00:00+00:00,2021-03-09 00:00:00+00:00,50796.23,52537.41,0.001,0.001,7680,0.02933612558570384,10.44158323,trailing_stop_loss,45716.607,-0.1,52537.41,-0.001,46320.0,52590.0,False,,1.0,False,1614787200000,1615248000000,"[{'amount': 0.007, 'safe_price': 50796.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1614787200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 355.92918361}, {'amount': 0.007, 'safe_price': 52537.41, 'ft_order_side': 'sell', 'order_filled_timestamp': 1615248000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 368.12963187}]",-1.0233412941145132,1,2021-03-03 16:00:00+00:00,2021-03-09 00:00:00+00:00,10.44158323,50796.23,52537.41,BULL,0.3978462219238281,0.5886681079864502,0.013485709205269814,0.5886681079864502,2021-03-03 16:00:00+00:00,True,BEAR,0.9126120805740356,0.08516303449869156,0.002224879339337349,0.9126120805740356,2021-03-09 00:00:00+00:00,True,True,BULL -> BEAR
